"Name","NumberValue","BooleanValue","TextValue","NumberArray","AltNumberArray","StringArray","AltStringArray"
,,,,3,,,
"SCORE_MULTIPLIER_ON_ATTACK_LOSE",2,,,,,,
"HIDDEN_BUILDING_APPEAR_DESTRUCTION_PERCENTAGE",50,,,,,,
"WORKER_FOR_ZERO_BUILD_TIME",,"TRUE",,,,,
"TRAIN_CANCEL_MULTIPLIER",100,,,,,,
"BUILD_CANCEL_MULTIPLIER",50,,,,,,
"SCORING_ONLY_FROM_MM",,"FALSE",,,,,
"MAJOR_LIMIT",20000,,,,,,
"SUPER_LIMIT",100000,,,,,,
"SPEED_UP_CONFIRMATION_ENABLED",,"TRUE",,,,,
"SPELL_CANCEL_MULTIPLIER",100,,,,,,
"COMPLETE_CONSTRUCTIONS_ONLY_HOME",,"FALSE",,,,,
"ALLIANCE_SCORE_LIMIT",,,,0,,,
,,,,200,,,
,,,,400,,,
,,,,600,,,
,,,,800,,,
,,,,1000,,,
,,,,1100,,,
,,,,1200,,,
,,,,1300,,,
,,,,1400,,,
,,,,1500,,,
,,,,1600,,,
,,,,1700,,,
,,,,1800,,,
,,,,1900,,,
,,,,2000,,,
,,,,2100,,,
,,,,2200,,,
,,,,2300,,,
,,,,2400,,,
,,,,2500,,,
,,,,2600,,,
,,,,2700,,,
,,,,2800,,,
,,,,2900,,,
,,,,3000,,,
,,,,3100,,,
,,,,3200,,,
,,,,3300,,,
,,,,3400,,,
,,,,3500,,,
,,,,3600,,,
,,,,3700,,,
,,,,3800,,,
,,,,3900,,,
,,,,4000,,,
,,,,4100,,,
,,,,4200,,,
"MAX_ALLIANCE_FEEDBACK_MESSAGE_LENGTH",100,,,,,,
"LOOT_MULTIPLIER_BY_TH_DIFF",,,,100,,,
,,,,100,,,
,,,,100,,,
,,,,100,,,
,,,,100,,,
,,,,80,,,
,,,,50,,,
,,,,25,,,
,,,,5,,,
"WAR_LOOT_PERCENTAGE",3,,,,,,
"CHAR_VS_CHAR_RANDOM_DIST_LIMIT",100,,,,,,
"ENABLE_DEFENDING_ALLIANCE_TROOP_JUMP",,"TRUE",,,,,
"RESOURCE_PRODUCTION_BOOST_MULTIPLIER",2,,,,,,
"BARRACKS_BOOST_MULTIPLIER",4,,,,,,
"BARRACKS_BOOST_MULTIPLIER_NEW",4,,,,,,
"SPELL_FACTORY_BOOST_MULTIPLIER",4,,,,,,
"SPELL_FACTORY_BOOST_MULTIPLIER_NEW",4,,,,,,
"HERO_REST_BOOST_MULTIPLIER",4,,,,,,
"TROOP_TRAINING_COST_MULTIPLIER",400,,,,,,
"SPELL_TRAINING_COST_MULTIPLIER",400,,,,,,
"TROOP_TRAINING_SPEED_UP_COST_TUTORIAL",1,,,,,,
"RESOURCE_PRODUCTION_BOOST_MINS",1440,,,,,,
"BARRACKS_BOOST_MINS",60,,,,,,
"SPELL_FACTORY_BOOST_MINS",60,,,,,,
"HERO_REST_BOOST_MINS",60,,,,,,
"BUNKER_SEARCH_TIME",250,,,,,,
"RESOURCE_PRODUCTION_LOOT_PERCENTAGE_DARK_ELIXIR",75,,,,,,
"HERO_HEALTH_SPEED_UP_COST_MULTIPLIER",300,,,,,,
"HERO_UPGRADE_CANCEL_MULTIPLIER",50,,,,,,
"ALLIANCE_TROOPS_PATROL",,"FALSE",,,,,
"FORGET_TARGET_TIME",6000,,,,,,
"HERO_HEAL_MULTIPLIER",50,,,,,,
"HERO_RAGE_MULTIPLIER",50,,,,,,
"HERO_RAGE_SPEED_MULTIPLIER",50,,,,,,
"CHAR_VS_CHAR_RADIUS_FOR_ATTACKER",7,,,,,,
"HERO_STOP_TIME",5000,,,,,,
"SHIELD_HOURS",,,,12,,,
,,,,14,,,
,,,,16,,,
"DESTRUCTION_TO_SHIELD",,,,30,,,
,,,,60,,,
,,,,90,,,
"ARMY_READY_CAPACITY_LEFT",5,,,,,,
"ENABLE_LEAGUES",,"TRUE",,,,,
"SPELL_SPEED_UP_COST_MULTIPLIER",400,,,,,,
"WALL_BREAKER_SMART_CNT_LIMIT",30,,,,,,
"WALL_BREAKER_SMART_RADIUS",2500,,,,,,
"WALL_BREAKER_USE_ROOMS",,"FALSE",,,,,
"CLAN_MAIL_COOLDOWN",43200,,,,,,
"RESTART_ATTACK_TIMER_ON_AREA_DAMAGE_TURRETS",,"FALSE",,,,,
"CASTLE_TROOP_TARGET_FILTER",,"TRUE",,,,,
"WALL_COST_BASE",1000,,,,,,
"MAX_LEVEL_NO_ADS",4,,,,,,
"TROOP_REQ_TEXT_MINIMUM_CLAN_CASTLE_LEVEL",0,,,,,,
"TROOP_REQUEST_SPEED_UP_COST_MULTIPLIER",600,,,,,,
"USE_TROOP_REQUEST_SPEED_UP",,"TRUE",,,,,
"REMOVE_REVENGE_WHEN_BATTLE_IS_LOADED",,"FALSE",,,,,
"USE_NEW_SPEEDUP_CALCULATION",,"TRUE",,,,,
"REPLAY_SHARE_COOLDOWN",1800,,,,,,
"ELDER_KICK_COOLDOWN",1200,,,,,,
"CHALLENGE_COOLDOWN",30,,,,,,
"DEVICE_LINK_CODE_LENGTH",12,,,,,,
"DEVICE_LINK_CODE_VALID_SECONDS",120,,,,,,
"USE_OLD_RELOAD",,"FALSE",,,,,
"RECONNECT_THROUGH_PRODUCTION",,"TRUE",,,,,
"VALIDATE_TROOP_UPGRADE_LEVELS",,"TRUE",,,,,
"ALLIANCE_WAR_NUM_ATTACKS",2,,,,,,
"ALLIANCE_WAR_PREPARATION_DURATION",1440,,,,,,
"ALLIANCE_WAR_ATTACK_DURATION",1440,,,,,,
"ALLIANCE_WAR_LOOT_BONUS_PERCENT_WIN",600,,,,,,
"ALLIANCE_WAR_LOOT_BONUS_PERCENT_LOSE",180,,,,,,
"ALLIANCE_WAR_LOOT_BONUS_PERCENT_DRAW",240,,,,,,
"ALLIANCE_WAR_STARS_BONUS_PERCENT",,,,40,,,
,,,,60,,,
"ALLIANCE_WAR_STARS_BONUS_EXP",,,,10,,,
,,,,25,,,
"ALLIANCE_WAR_WIN_BONUS_EXP",50,,,,,,
"ALLIANCE_WAR_NEW_ATTACK_WIN_EXP_RULES",,"TRUE",,,,,
"ALLIANCE_WAR_ATTACK_WIN_EXP_MULTIPLIER",1,,,,,,
"ALLIANCE_WAR_ATTACK_WIN_EXP",,,,5,,,
,,,,5,,,
,,,,5,,,
,,,,5,,,
,,,,5,,,
,,,,4,,,
,,,,4,,,
,,,,4,,,
,,,,4,,,
,,,,4,,,
,,,,4,,,
,,,,4,,,
,,,,4,,,
,,,,4,,,
,,,,4,,,
,,,,3,,,
,,,,3,,,
,,,,3,,,
,,,,3,,,
,,,,3,,,
,,,,3,,,
,,,,3,,,
,,,,3,,,
,,,,3,,,
,,,,3,,,
,,,,2,,,
,,,,2,,,
,,,,2,,,
,,,,2,,,
,,,,2,,,
,,,,2,,,
,,,,2,,,
,,,,2,,,
,,,,2,,,
,,,,2,,,
,,,,2,,,
,,,,2,,,
,,,,2,,,
,,,,2,,,
,,,,2,,,
,,,,2,,,
,,,,2,,,
,,,,2,,,
,,,,2,,,
,,,,2,,,
,,,,2,,,
,,,,2,,,
,,,,2,,,
,,,,2,,,
,,,,2,,,
"FIX_CLAN_PORTAL_BATTLE_NOT_ENDING",,"TRUE",,,,,
"DARK_ELIXIR_TO_ELIXIR_VALUE_MULTIPLIER",100,,,,,,
"LIVE_REPLAY_ENABLED",,"TRUE",,,,,
"LIVE_REPLAY_ON_OWN_BASE_UNDER_ATTACK",,"TRUE",,,,,
"LIVE_REPLAY_UPDATE_FREQUENCY_SECONDS",2,,,,,,
"MAX_ALLIANCE_MAIL_LENGTH",256,,,,,,
"MAX_MESSAGE_LENGTH",128,,,,,,
"SELECTED_WALL_TIME",4000,,,,,,
"USE_WALL_WEIGHTS_FOR_JUMP_SPELL",,"TRUE",,,,,
"ENABLE_BASE_LAYOUT_COPYING",,"TRUE",,,,,
"TRACK_CURRENCY_BALANCE",,"TRUE",,,,,
"USE_EFFECT_FOR_DEFENDING_HERO_INDICATOR",,"FALSE",,,,,
"HERO_USES_ATTACK_POS_RANDOM",,"FALSE",,,,,
"USE_ATTACK_POS_RANDOM_ON_1ST_TARGET",,"FALSE",,,,,
"CASTLE_DEFENDER_SEARCH_RADIUS",9,,,,,,
"USE_SMARTER_HEALER",,"TRUE",,,,,
"ENABLE_TROOP_DELETION",,"TRUE",,,,,
"SPECIAL_OBSTACLE",,,"Halloween2016",,,,
"WAR_MAX_EXCLUDE_MEMBERS",50,,,,,,
"LAYOUT_SLOT_2_TH_LEVEL",5,,,,,,
"LAYOUT_SLOT_3_TH_LEVEL",7,,,,,,
"USE_STICK_TO_CLOSEST_UNIT_HEALER",,"FALSE",,,,,
"REVERT_BROKEN_WAR_LAYOUTS",,"TRUE",,,,,
"CLEAR_ALERT_STATE_IF_NO_TARGET_FOUND",,"FALSE",,,,,
"IGNORE_ALLIANCE_ALERT_FOR_NON_VALID_TARGETS",,"TRUE",,,,,
"BATTLELOG_STORES_CLAN_CASTLE_TROOPS_SEPARATELY",,"TRUE",,,,,
"ALLOW_CLANCASTLE_DEPLOY_ON_OBSTACLES",,"TRUE",,,,,
"MORE_PRECISE_TARGET_SELECTION",,"TRUE",,,,,
"ALLOW_WAR_PRACTICE_ATTACKS",,"TRUE",,,,,
"VALKYRIE_PREFERS_4_BUILDINGS",,"FALSE",,,,,
"BOOKMARKS_MAX_ALLIANCES",30,,,,,,
"ENABLE_NAME_CHANGE",,"TRUE",,,,,
"ENABLE_NAME_CHANGE_TH_LEVEL",4,,,,,,
"REMEMBER_ORIGINAL_TARGET",,"TRUE",,,,,
"BLOCKED_ATTACK_POSITION_PENALTY",8,,,,,,
"WALL_BREAKER_SMART_RETARGET_LIMIT",2000,,,,,,
"TIGHTER_ATTACK_POSITION",,"TRUE",,,,,
"DEVELOPER_PAYLOAD_ENABLED",,"TRUE",,,,,
"JUMP_WHEN_HIT_JUMPABLE",,"TRUE",,,,,
"SLIDE_ALONG_OBSTACLES",,"FALSE",,,,,
"END_WAR_IF_NO_ATTACKS_LEFT",,"FALSE",,,,,
"WAR_TIE_BREAKING_MODE",1,,,,,,
"WAR_EXP_AVAILABLE",,"TRUE",,,,,
"ALLIANCE_ALERT_RADIUS",700,,,,,,
"WAR_BASES_LOCKED_DURING_PREPARATION",,"FALSE",,,,,
"ALWAYS_ALLOW_NAME_CHANGE",,"FALSE",,,,,
"ELO_OFFSET_DAMPENING_FACTOR",51,,,,,,
"ELO_OFFSET_DAMPENING_LIMIT",51,,,,,,
"ELO_OFFSET_DAMPENING_SCORE_LIMIT",9291,,,,,,
"ELO_OFFSET_DAMPENING_ENABLED",,"TRUE",,,,,
"READY_FOR_WAR_ATTACK_CHECK",,"TRUE",,,,,
"DARK_SPELL_DONATION_XP",5,,,,,,
"MORE_ACCURATE_TIME",,"TRUE",,,,,
"ATTACK_SHIELD_REDUCE_HOURS",,,,3,,,
,,,,4,,,
,,,,5,,,
,,,,6,,,
,,,,8,,,
,,,,10,,,
,,,,12,,,
,,,,16,,,
,,,,20,,,
,,,,24,,,
"DEFAULT_DEFENSE_VILLAGE_GUARD",30,,,,,,
"SHIELD_TRIGGER_PERCENTAGE_HOUSING_SPACE",33,,,,,,
"HEAL_STACK_PERCENT",,,,100,,,
,,,,100,,,
,,,,90,,,
,,,,90,,,
,,,,70,,,
,,,,40,,,
,,,,10,,,
,,,,0,,,
"LEAGUE_BONUS_PERCENTAGES",,,,50,80,,
,,,,70,100,,
"USE_MORE_ACCURATE_LOOT_CAP",,"TRUE",,,,,
"UNIT_HOUSING_COST_MULTIPLIER",100,,,,,,
"SPELL_HOUSING_COST_MULTIPLIER",500,,,,,,
"HERO_HOUSING_COST_MULTIPLIER",100,,,,,,
"ALLIANCE_UNIT_HOUSING_COST_MULTIPLIER",0,,,,,,
"UNIT_HOUSING_COST_MULTIPLIER_FOR_TOTAL",100,,,,,,
"SPELL_HOUSING_COST_MULTIPLIER_FOR_TOTAL",0,,,,,,
"HERO_HOUSING_COST_MULTIPLIER_FOR_TOTAL",100,,,,,,
"ALLIANCE_UNIT_HOUSING_COST_MULTIPLIER_FOR_TOTAL",0,,,,,,
"PERSONAL_BREAK_LIMIT_SECONDS",14400,,,,,,
"STAR_BONUS_COOLDOWN_MINUTES",1440,,,,,,
"STAR_BONUS_STAR_COUNT",5,,,,,,
"TREASURY_SIZE_BASED_ON_TH",,"TRUE",,,,,
"USE_TREASURY_WINDOW",,"TRUE",,,,,
"USE_STAR_BONUS",,"TRUE",,,,,
"LOOT_CART_ENABLED_FOR_TH",1,,,,,,
"REPLAY_REMOVE_UNTRIGGERED",,"TRUE",,,,,
"ALLOW_CANCEL_BUILDING_CONSTRUCTION",,"FALSE",,,,,
"CHALLENGE_BASE_SAVE_COOLDOWN",86400,,,,,,
"CHALLENGE_BASE_COOLDOWN_ENABLED_ON_TH",9,,,,,,
"USE_POISON_AVOIDANCE",,"TRUE",,,,,
"REVENGE_GIVE_LEAGUE_BONUS",,"TRUE",,,,,
"REVENGE_GIVE_STAR_BONUS",,"TRUE",,,,,
"CHAINED_PROJECTILE_BOUNCE_COUNT",2,,,,,,
"USE_NEW_PATH_FINDER",,"TRUE",,,,,
"CLAMP_UPGRADE_TIMES",,"TRUE",,,,,
"CLAMP_BUILDING_TIMES",,"TRUE",,,,,
"REMOVE_UNTRIGGERED_TESLA",,"FALSE",,,,,
"USE_TRAP_TRIGGER_CMD",,"FALSE",,,,,
"USE_TESLA_TRIGGER_CMD",,"FALSE",,,,,
"USE_VERSUS_BATTLE",,"TRUE",,,,,
"CLAMP_LONG_TIME_STAMPS_TO_DAYS",365,,,,,,
"USE_SWAP_BUILDINGS",,"TRUE",,,,,
"UNIT_PRODUCTION_FIND_BIGGEST",,"TRUE",,,,,
"PUBLISH_WAR_LOG_BY_DEFAULT",,"TRUE",,,,,
"ENABLE_QUICK_DONATE",,"TRUE",,,,,
"ENABLE_QUICK_DONATE_WAR",,"TRUE",,,,,
"SKELETON_SPELL_STORAGE_MULTIPLIER",15,,,,,,
"USE_PREPARATION_DAY_HOME_VIEW",,"TRUE",,,,,
"FIX_WAR_PREP_BUILDING_VISIBILITY",,"FALSE",,,,,
"SKELETON_OPEN_CC",,"FALSE",,,,,
"MINER_HIDE_TIME",1200,,,,,,
"MINER_HIDE_TIME_RANDOM",250,,,,,,
"DRAG_IN_TRAINING",,"FALSE",,,,,
"SKELETON_TRIGGER_TESLA",,"TRUE",,,,,
"MINER_TARGET_RAND_P",0,,,,,,
"MINER_SPEED_RAND_P",0,,,,,,
"USE_ARRANGED_WARS",,"TRUE",,,,,
"ARRANGED_WAR_ITEMS_FIRST_X_ITEMS_NOT_IN_PRODUCTION",0,,,,,,
"ARRANGED_WAR_DURATIONS_MINUTES",,,,60,,,
,,,,120,,,
,,,,240,,,
,,,,360,,,
,,,,480,,,
,,,,720,,,
,,,,960,,,
,,,,1200,,,
,,,,1440,,,
"ARRANGED_WAR_PREPARATION_DURATIONS_MINUTES",,,,60,,,
,,,,120,,,
,,,,240,,,
,,,,360,,,
,,,,480,,,
,,,,720,,,
,,,,960,,,
,,,,1200,,,
,,,,1440,,,
"ARRANGE_WAR_COOLDOWN",30,,,,,,
"USE_NEW_TRAINING",,"TRUE",,,,,
"USE_TROOP_WALKS_OUT_FROM_TRAINING",,"TRUE",,,,,
"BARRACK_REDUCE_TRAINING_DIVISOR",,,,1,,,
,,,,2,,,
,,,,3,,,
,,,,4,,,
"DARK_BARRACK_REDUCE_TRAINING_DIVISOR",,,,1,,,
,,,,2,,,
"INVITE_FRIENDS_TO_ALLIANCE",,"TRUE",,,,,
"NEW_TRAINING_BOOST_BARRACKS_COST",30,,,,,,
"NEW_TRAINING_BOOST_LABORATORY_COST",1,,,,,,
"USE_ALLIANCE_WARS_XP_BY_STRENGTH",,"TRUE",,,,,
"USE_TOWNHALL_LOOT_PENALTY_IN_WAR",,"FALSE",,,,,
"ENABLE_PRESETS",,"TRUE",,,,,
"ENABLE_PRESETS_TH_LEVEL",4,,,,,,
"ENABLE_PREVIOUS_ARMY",,"TRUE",,,,,
"ENABLE_PREVIOUS_ARMY_TH_LEVEL",4,,,,,,
"USE_VILLAGE_OBJECTS",,"FALSE",,,,,
"SAVE_VILLAGE_OBJECTS",,"FALSE",,,,,
"MAX_FRIENDLY_WAR_OPEN_CHALLENGES_AT_SAME_TIME",1,,,,,,
"DO_MIGRATION_FROM_OLD_TRAINING_TO_NEW",,"TRUE",,,,,
"REFUND_OVERTRAINING_IN_TRANSITION_TO_NEW_T",,"TRUE",,,,,
"NO_COOLDOWN_FROM_MOVE_EDITMODE_ACTIVE",,"TRUE",,,,,
"DRAG_IN_TRAINING_FIX",,"TRUE",,,,,
